rainfall data copyright Foley Matthews 2018,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
51,13,1,9
51,13,1,9
29,15,1,9
29,15,1,9
42,18,1,9
42,18,1,9
35,16,2,9
35,16,2,9
55,12,3,9
1,13,3,9
50,22,4,9
56,14,5,9
2,15,5,9
22,15,5,9
50,3,6,9
39,2,7,9
39,2,7,9
25,7,8,9
8,8,8,9
11,8,8,9
29,8,8,9
31,8,8,9
32,8,8,9
10,10,8,9
20,10,8,9
20,10,8,9
21,10,8,9
23,10,8,9
1,17,8,9
25,20,8,9
25,20,8,9
18,4,9,9
42,13,9,9
42,13,9,9
34,20,9,9
35,20,9,9
42,21,9,9
42,21,9,9
47,21,9,9
47,21,9,9
2,22,9,9
2,22,9,9
43,22,10,9
43,22,10,9
11,1,13,9
11,1,13,9
4,3,15,9
4,3,15,9
16,9,15,9
16,9,15,9
24,15,15,9
24,15,15,9
49,3,18,9
49,3,18,9
56,21,18,9
56,21,18,9
36,23,18,9
36,23,18,9
33,0,20,9
33,0,20,9
59,5,22,9
4,18,22,9
4,18,22,9
30,12,23,9
30,12,23,9
15,16,23,9
15,16,23,9
59,16,23,9
59,16,23,9
2,13,25,9
2,13,25,9
31,13,25,9
31,13,25,9
53,19,25,9
53,19,25,9
49,20,26,9
50,20,26,9
52,20,26,9
53,20,26,9
54,20,26,9
54,20,26,9
55,20,26,9
55,20,26,9
55,20,26,9
56,20,26,9
56,20,26,9
57,20,26,9
57,20,26,9
58,20,26,9
58,20,26,9
58,20,26,9
58,20,26,9
58,20,26,9
59,20,26,9
59,20,26,9
59,20,26,9
0,21,26,9
0,21,26,9
2,21,26,9
10,21,26,9
51,15,29,9
52,15,29,9
5,20,29,9
5,20,29,9
13,6,30,9
38,6,30,9
45,6,30,9
50,6,30,9
9,7,30,9
3,8,30,9
8,8,30,9
13,8,30,9
18,8,30,9
22,8,30,9
26,8,30,9
31,8,30,9
37,8,30,9
53,8,30,9
59,8,30,9
5,9,30,9
10,9,30,9
14,9,30,9
20,9,30,9
26,9,30,9
33,9,30,9
45,9,30,9
56,9,30,9
0,11,30,9
3,11,30,9
6,11,30,9
12,11,30,9
24,11,30,9
32,11,30,9
40,11,30,9
7,12,30,9
