rainfall data copyright Foley Matthews 2018,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
10,20,1,5
10,20,1,5
29,22,1,5
29,22,1,5
56,11,6,5
9,23,6,5
9,23,6,5
10,12,7,5
10,12,7,5
20,15,7,5
24,15,7,5
32,16,7,5
20,19,7,5
5,20,7,5
24,20,7,5
39,20,7,5
45,20,7,5
55,20,7,5
12,21,7,5
26,21,7,5
34,22,7,5
17,23,7,5
41,0,8,5
41,0,8,5
55,0,8,5
10,1,8,5
1,4,8,5
22,4,8,5
17,5,8,5
20,5,8,5
8,6,8,5
26,6,8,5
33,6,8,5
2,7,8,5
57,7,8,5
59,7,8,5
0,8,8,5
9,8,8,5
12,8,8,5
24,8,8,5
27,8,8,5
34,8,8,5
38,11,8,5
10,14,8,5
23,14,8,5
26,14,8,5
35,14,8,5
28,15,8,5
32,15,8,5
35,15,8,5
5,16,8,5
33,17,8,5
26,19,8,5
34,23,8,5
34,23,8,5
55,22,9,5
55,22,9,5
5,16,12,5
5,16,12,5
56,15,13,5
56,15,13,5
32,22,18,5
32,22,18,5
13,16,19,5
13,16,19,5
8,1,21,5
8,1,21,5
49,8,22,5
49,8,22,5
51,16,22,5
51,16,22,5
55,20,22,5
55,20,22,5
28,23,22,5
28,23,22,5
0,23,23,5
0,23,23,5
47,21,24,5
47,21,24,5
49,18,26,5
49,18,26,5
47,23,27,5
47,23,27,5
16,2,28,5
23,5,28,5
33,5,28,5
47,23,28,5
0,0,29,5
54,23,29,5
54,23,29,5
31,6,30,5
