rainfall data copyright Foley Matthews 2019,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
48,22,1,7
48,22,1,7
45,21,3,7
45,21,3,7
56,11,4,7
56,11,4,7
41,13,4,7
1,15,4,7
5,15,4,7
7,15,4,7
41,15,4,7
34,22,4,7
34,22,4,7
33,23,4,7
59,23,4,7
15,0,5,7
24,0,5,7
33,0,5,7
39,0,5,7
1,1,5,7
41,3,5,7
49,3,5,7
18,4,5,7
38,6,5,7
47,6,5,7
42,16,5,7
1,20,5,7
1,20,5,7
6,23,5,7
3,1,6,7
3,1,6,7
31,1,6,7
6,2,6,7
8,2,6,7
12,2,6,7
21,2,6,7
37,5,6,7
25,8,6,7
59,8,6,7
26,9,6,7
34,9,6,7
37,9,6,7
44,9,6,7
47,9,6,7
48,9,6,7
35,11,6,7
17,13,6,7
26,16,6,7
49,17,6,7
49,17,6,7
6,23,6,7
6,23,6,7
49,2,7,7
18,4,7,7
42,5,7,7
3,6,7,7
7,6,7,7
10,6,7,7
49,6,7,7
32,7,7,7
12,8,7,7
22,8,7,7
1,9,7,7
9,9,7,7
32,21,7,7
32,21,7,7
37,5,8,7
51,12,8,7
56,0,9,7
56,0,9,7
3,0,10,7
3,0,10,7
16,0,11,7
16,0,11,7
8,1,12,7
8,1,12,7
1,9,12,7
1,9,12,7
53,23,12,7
53,23,12,7
8,23,13,7
8,23,13,7
36,13,14,7
26,17,14,7
26,17,14,7
53,18,14,7
47,22,14,7
47,22,14,7
31,0,16,7
31,0,16,7
40,10,16,7
40,10,16,7
26,13,16,7
26,13,16,7
22,0,17,7
22,0,17,7
57,1,19,7
57,1,19,7
15,8,19,7
15,8,19,7
13,12,19,7
13,12,19,7
30,12,19,7
30,12,19,7
51,0,20,7
51,0,20,7
44,11,21,7
44,11,21,7
24,21,21,7
47,21,21,7
47,21,21,7
30,16,22,7
44,3,23,7
44,3,23,7
13,10,23,7
13,10,23,7
58,9,24,7
58,9,24,7
29,12,24,7
29,12,24,7
58,23,24,7
58,23,24,7
38,23,25,7
38,23,25,7
30,1,26,7
30,1,26,7
57,19,27,7
57,19,27,7
35,18,28,7
35,18,28,7
24,22,28,7
24,22,28,7
24,22,28,7
25,22,28,7
25,22,28,7
25,22,28,7
2,12,29,7
2,12,29,7
14,0,30,7
14,0,30,7
11,2,30,7
11,2,30,7
34,22,30,7
34,22,30,7
34,22,30,7
34,22,30,7
34,22,30,7
34,22,30,7
41,23,30,7
41,23,30,7
