rainfall data copyright Foley Matthews 2017,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
48,19,1,4
48,19,1,4
36,12,2,4
36,12,2,4
19,16,2,4
19,16,2,4
42,17,5,4
51,17,5,4
54,17,5,4
19,19,5,4
23,3,6,4
25,3,6,4
5,10,6,4
54,13,6,4
37,16,6,4
43,16,7,4
40,22,13,4
42,22,13,4
45,22,13,4
52,22,13,4
53,22,13,4
54,22,13,4
55,22,13,4
55,22,13,4
56,22,13,4
56,22,13,4
56,22,13,4
57,22,13,4
58,22,13,4
59,22,13,4
2,23,13,4
37,23,13,4
9,11,15,4
9,11,15,4
44,12,16,4
44,12,16,4
39,15,16,4
39,15,16,4
28,1,17,4
28,1,17,4
7,12,17,4
7,12,17,4
2,15,18,4
3,15,18,4
3,15,18,4
3,15,18,4
3,15,18,4
4,15,18,4
4,15,18,4
4,15,18,4
5,15,18,4
5,15,18,4
5,15,18,4
6,15,18,4
8,15,18,4
17,16,18,4
28,10,19,4
28,10,19,4
47,18,20,4
47,18,20,4
10,22,21,4
10,22,21,4
52,23,21,4
52,23,21,4
58,0,22,4
59,0,22,4
0,1,22,4
6,1,22,4
27,1,22,4
59,3,22,4
6,4,22,4
7,8,22,4
7,8,22,4
27,8,22,4
27,8,22,4
26,12,23,4
26,12,23,4
34,22,23,4
34,22,23,4
56,1,24,4
56,1,24,4
22,8,25,4
22,8,25,4
19,21,25,4
19,21,25,4
55,11,26,4
56,11,26,4
58,11,26,4
1,12,26,4
19,12,26,4
59,13,26,4
10,14,26,4
34,14,26,4
41,16,26,4
52,16,26,4
55,16,26,4
58,16,26,4
1,17,26,4
4,17,26,4
8,17,26,4
10,17,26,4
14,10,27,4
26,9,29,4
26,9,29,4
