rainfall data copyright Foley Matthews 2017,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
59,22,3,9
59,22,3,9
13,19,4,9
13,19,4,9
10,21,4,9
10,21,4,9
6,22,5,9
6,22,5,9
3,18,6,9
3,18,6,9
16,21,8,9
49,22,8,9
49,22,8,9
30,7,9,9
30,7,9,9
30,17,9,9
30,17,9,9
35,17,9,9
9,18,9,9
9,18,9,9
47,16,10,9
36,21,11,9
37,21,11,9
5,23,12,9
5,23,12,9
1,1,14,9
1,1,14,9
18,17,14,9
18,17,14,9
59,17,14,9
0,18,14,9
6,18,14,9
6,18,14,9
38,20,15,9
38,20,15,9
30,22,15,9
30,22,15,9
43,18,16,9
43,18,16,9
58,12,17,9
58,12,17,9
27,7,18,9
27,7,18,9
23,22,18,9
23,22,18,9
19,0,19,9
19,0,19,9
17,22,19,9
17,22,19,9
36,11,20,9
33,21,20,9
33,21,20,9
14,22,22,9
14,22,22,9
32,7,23,9
32,7,23,9
40,11,23,9
40,11,23,9
46,14,23,9
46,14,23,9
37,13,24,9
37,13,24,9
9,18,24,9
9,18,24,9
26,22,24,9
26,22,24,9
44,12,26,9
44,12,26,9
33,14,26,9
33,14,26,9
24,16,26,9
24,16,26,9
27,19,26,9
27,19,26,9
3,0,27,9
3,0,27,9
40,20,28,9
40,20,28,9
52,21,28,9
52,21,28,9
47,22,28,9
47,22,28,9
12,2,30,9
12,2,30,9
36,8,30,9
36,8,30,9
12,10,30,9
12,10,30,9
0,23,30,9
0,23,30,9
